timestamp,accel,accelX,accelY,accelZ,gyro,gyroX,gyroY,gyroZ,magno,magnoX,magnoY,magnoZ,ori,oriX,oriY,oriZ,lacc,laccX,laccY,laccZ,gravity,gravityX,gravityY,gravityZ
15086.15840,3,0.761,-0.359,9.698,4,-0.000,-0.001,-0.069,5,-41.513,2.644,37.913,81,91.192,2.035,4.102,82,-0.003,-0.095,-0.072,83,0.702,-0.347,9.775
15086.19883,3,0.675,-0.397,9.684,4,0.011,0.004,-0.073,5,-41.756,2.813,38.044,81,91.077,2.021,4.121,82,0.056,-0.014,-0.077,83,0.705,-0.345,9.775
15086.23925,3,0.689,-0.330,9.730,4,0.006,0.004,-0.052,5,-41.944,3.244,38.044,81,91.011,2.021,4.125,82,-0.030,-0.052,-0.091,83,0.705,-0.345,9.775
15086.27967,3,0.679,-0.212,9.696,4,0.017,-0.014,-0.025,5,-41.944,3.544,37.688,81,90.853,2.006,4.134,82,-0.018,0.012,-0.045,83,0.707,-0.342,9.775
15086.32009,3,0.699,-0.047,9.639,4,0.011,-0.001,-0.028,5,-42.188,3.713,37.256,81,90.674,1.962,4.140,82,-0.029,0.123,-0.079,83,0.708,-0.335,9.775
15086.36051,3,0.711,-0.268,9.722,4,-0.001,-0.005,-0.035,5,-42.244,4.256,37.144,81,90.460,1.908,4.139,82,-0.009,0.279,-0.137,83,0.708,-0.326,9.776
15086.40093,3,0.653,-0.131,9.617,4,-0.001,0.002,-0.011,5,-41.869,4.256,37.425,81,90.220,1.890,4.148,82,0.002,0.054,-0.054,83,0.709,-0.322,9.776
15086.44136,3,0.737,-0.354,9.662,4,0.005,-0.014,0.004,5,-41.813,4.669,37.613,81,89.996,1.856,4.146,82,-0.056,0.186,-0.159,83,0.709,-0.317,9.776
15086.48178,3,0.754,-0.313,9.708,4,0.001,-0.006,0.014,5,-41.944,5.044,37.725,81,89.703,1.877,4.152,82,0.027,-0.034,-0.114,83,0.710,-0.320,9.776
15086.52220,3,0.711,-0.342,9.660,4,-0.009,0.009,0.018,5,-41.869,5.513,37.425,81,89.366,1.872,4.159,82,0.043,0.006,-0.068,83,0.711,-0.319,9.776
15086.56262,3,0.679,-0.315,9.617,4,-0.009,0.009,-0.001,5,-41.944,6.413,37.144,81,89.007,1.871,4.162,82,-0.001,-0.023,-0.116,83,0.712,-0.319,9.776
15086.60304,3,0.663,-0.402,9.660,4,-0.000,0.002,-0.014,5,-42.544,7.088,37.144,81,88.652,1.867,4.154,82,-0.031,0.004,-0.159,83,0.710,-0.319,9.776
15086.64347,3,0.718,-0.411,9.689,4,0.001,-0.014,-0.026,5,-42.188,7.688,37.144,81,88.316,1.859,4.156,82,-0.048,-0.085,-0.116,83,0.711,-0.317,9.776
15086.68389,3,0.847,-0.040,9.631,4,-0.010,0.017,-0.069,5,-42.713,8.213,37.144,81,87.976,1.867,4.153,82,0.008,-0.092,-0.087,83,0.710,-0.319,9.776
15086.72431,3,0.718,-0.471,9.715,4,0.021,0.005,-0.077,5,-42.956,8.456,37.144,81,87.691,1.821,4.167,82,0.134,0.271,-0.145,83,0.713,-0.311,9.776
15086.76473,3,0.359,-0.100,9.727,4,0.019,0.012,0.059,5,-42.844,8.756,37.144,81,87.444,1.817,4.183,82,0.003,-0.161,-0.061,83,0.715,-0.310,9.776
15086.80515,3,0.581,-0.198,9.612,4,-0.017,0.012,0.125,5,-43.369,9.169,36.844,81,87.062,1.756,4.142,82,-0.349,0.200,-0.049,83,0.708,-0.300,9.776
15086.84558,3,0.768,-0.538,9.773,4,0.011,0.010,0.135,5,-42.956,9.413,36.656,81,86.428,1.776,4.116,82,-0.123,0.105,-0.165,83,0.704,-0.303,9.777
15086.88600,3,0.890,-0.804,9.634,4,0.012,-0.002,0.100,5,-43.313,10.088,36.113,81,85.731,1.889,4.108,82,0.066,-0.216,-0.003,83,0.702,-0.322,9.776
15086.92642,3,0.634,-0.656,9.713,4,-0.010,-0.018,0.097,5,-43.313,10.444,35.513,81,85.078,1.972,4.104,82,0.188,-0.467,-0.142,83,0.702,-0.337,9.776
15086.96684,3,0.826,-0.644,9.727,4,-0.000,0.021,0.086,5,-43.256,10.613,34.913,81,84.454,2.040,4.087,82,-0.065,-0.308,-0.063,83,0.699,-0.348,9.776
15087.00726,3,0.885,-0.588,9.624,4,0.002,0.022,0.007,5,-43.444,11.044,34.725,81,83.799,2.127,4.077,82,0.129,-0.281,-0.048,83,0.697,-0.363,9.775
15087.04769,3,0.773,-0.521,9.725,4,-0.008,-0.011,-0.030,5,-43.256,11.156,34.425,81,83.323,2.149,4.090,82,0.186,-0.221,-0.151,83,0.699,-0.367,9.775
15087.08811,3,0.605,-0.418,9.686,4,-0.001,-0.003,0.014,5,-43.144,11.288,34.256,81,82.999,2.185,4.107,82,0.071,-0.148,-0.049,83,0.702,-0.373,9.774
15087.12853,3,0.679,-0.244,9.662,4,0.013,0.002,0.052,5,-43.013,11.756,34.144,81,82.659,2.214,4.091,82,-0.095,-0.040,-0.088,83,0.700,-0.378,9.774
15087.16895,3,0.632,-0.066,9.734,4,0.008,0.009,0.092,5,-43.088,11.756,33.844,81,82.216,2.170,4.081,82,-0.019,0.126,-0.113,83,0.698,-0.370,9.775
15087.20937,3,0.629,-0.236,9.605,4,0.004,0.000,0.120,5,-43.088,11.813,34.256,81,81.714,2.084,4.068,82,-0.064,0.290,-0.042,83,0.696,-0.356,9.775
15087.24980,3,0.758,-0.121,9.713,4,0.008,0.017,0.089,5,-42.956,12.056,34.069,81,81.137,2.075,4.042,82,-0.062,0.118,-0.171,83,0.691,-0.354,9.776
15087.29022,3,0.675,0.014,9.588,4,-0.059,0.013,0.114,5,-42.956,12.113,33.956,81,80.590,2.022,4.041,82,0.067,0.224,-0.063,83,0.691,-0.345,9.776
15087.33064,3,0.782,-0.438,9.715,4,0.006,0.014,0.079,5,-43.013,12.488,34.013,81,80.060,2.056,4.006,82,-0.010,0.365,-0.188,83,0.685,-0.351,9.776
15087.37106,3,0.861,-0.598,9.756,4,0.026,0.005,0.014,5,-42.656,13.088,33.544,81,79.354,2.165,3.989,82,0.100,-0.068,-0.061,83,0.682,-0.370,9.776
15087.41148,3,0.720,-0.299,9.603,4,0.038,-0.009,-0.007,5,-42.656,13.256,33.544,81,78.979,2.201,4.010,82,0.175,-0.222,-0.019,83,0.686,-0.376,9.775
15087.45191,3,0.682,-0.275,9.660,4,-0.027,0.006,0.005,5,-42.656,13.613,33.656,81,78.696,2.106,4.025,82,0.032,0.060,-0.173,83,0.688,-0.359,9.776
15087.49233,3,0.723,-0.289,9.710,4,-0.008,-0.004,0.003,5,-42.788,13.913,33.113,81,78.400,2.124,4.023,82,-0.006,0.088,-0.116,83,0.688,-0.363,9.776
15087.53275,3,0.811,-0.615,9.610,4,-0.018,0.009,-0.015,5,-42.656,13.913,32.925,81,78.111,2.151,4.024,82,0.035,0.078,-0.066,83,0.688,-0.367,9.776
15087.57317,3,0.605,-0.289,9.667,4,-0.053,0.017,0.024,5,-43.013,13.913,32.813,81,77.846,2.191,4.028,82,0.122,-0.241,-0.165,83,0.689,-0.374,9.775
15087.61359,3,0.507,0.043,9.780,4,0.008,-0.021,0.109,5,-43.256,14.156,32.644,81,77.571,2.283,4.007,82,-0.080,0.101,-0.108,83,0.685,-0.390,9.775
15087.65402,3,0.679,-0.224,9.574,4,0.012,0.010,0.135,5,-42.956,13.856,32.644,81,77.146,2.256,3.986,82,-0.175,0.428,0.005,83,0.682,-0.385,9.775
15087.69444,3,0.773,-0.234,9.660,4,-0.054,0.005,0.106,5,-43.144,14.156,32.925,81,76.651,2.214,3.959,82,0.002,0.154,-0.202,83,0.677,-0.378,9.776
15087.73486,3,0.612,-0.076,9.648,4,-0.062,-0.001,0.147,5,-42.844,14.344,32.644,81,76.132,2.303,3.948,82,0.098,0.159,-0.115,83,0.675,-0.393,9.775
15087.77528,3,0.629,0.045,9.418,4,-0.167,0.002,0.184,5,-42.488,14.644,32.456,81,75.671,2.388,3.927,82,-0.060,0.332,-0.127,83,0.672,-0.408,9.775
15087.81570,3,0.735,-0.497,9.612,4,-0.207,-0.011,0.162,5,-42.656,15.244,32.044,81,75.079,2.610,3.896,82,-0.037,0.490,-0.356,83,0.666,-0.445,9.774
15087.85612,3,0.826,-0.265,9.909,4,-0.113,-0.016,0.129,5,-42.656,15.788,31.425,81,74.399,3.157,3.899,82,0.068,0.042,-0.157,83,0.667,-0.539,9.769
15087.89655,3,0.826,-0.562,9.770,4,-0.010,-0.035,0.067,5,-42.713,15.956,31.425,81,73.841,3.488,3.929,82,0.154,0.330,0.144,83,0.672,-0.595,9.765
15087.93697,3,0.914,-0.861,9.490,4,-0.025,-0.015,-0.031,5,-42.656,16.088,31.013,81,73.370,3.597,3.964,82,0.148,0.052,0.006,83,0.678,-0.614,9.764
15087.97739,3,1.252,-1.046,9.559,4,-0.081,-0.003,-0.210,5,-42.713,16.256,30.956,81,73.114,3.657,3.977,82,0.234,-0.237,-0.273,83,0.680,-0.624,9.763
15088.01781,3,0.830,-1.154,9.533,4,-0.072,-0.030,-0.217,5,-42.844,16.444,30.656,81,73.130,3.796,4.065,82,0.557,-0.398,-0.201,83,0.695,-0.648,9.761
15088.05823,3,0.600,-1.072,9.639,4,0.009,-0.028,-0.168,5,-42.413,16.313,30.488,81,73.352,3.874,4.124,82,0.125,-0.493,-0.226,83,0.705,-0.661,9.759
15088.09866,3,0.553,-0.953,9.598,4,-0.000,0.020,-0.094,5,-42.356,15.956,30.488,81,73.463,3.879,4.136,82,-0.107,-0.410,-0.120,83,0.707,-0.662,9.759
15088.13908,3,0.622,-0.677,9.770,4,-0.021,0.014,0.010,5,-42.544,15.713,30.413,81,73.541,3.871,4.140,82,-0.155,-0.293,-0.161,83,0.708,-0.660,9.759
15088.17950,3,0.679,-0.507,9.559,4,0.011,-0.007,0.039,5,-42.713,15.244,30.413,81,73.356,3.898,4.120,82,-0.082,-0.012,0.011,83,0.704,-0.665,9.759
15088.21992,3,0.747,-0.545,9.763,4,-0.005,0.018,0.051,5,-42.713,15.169,30.244,81,73.094,3.884,4.106,82,-0.023,0.156,-0.200,83,0.702,-0.663,9.759
15088.26034,3,0.651,-0.265,9.629,4,-0.004,0.010,0.052,5,-43.088,15.488,30.169,81,72.820,3.848,4.104,82,0.045,0.111,0.004,83,0.702,-0.656,9.759
15088.30077,3,0.553,-0.112,9.622,4,0.003,-0.003,0.088,5,-42.713,15.656,30.056,81,72.547,3.814,4.083,82,-0.047,0.386,-0.131,83,0.698,-0.651,9.760
15088.34119,3,0.830,-0.579,9.672,4,-0.007,0.011,0.106,5,-42.488,15.413,29.888,81,72.245,3.749,4.053,82,-0.140,0.528,-0.139,83,0.693,-0.640,9.761
15088.38161,3,0.699,-0.533,9.689,4,0.011,0.003,0.101,5,-42.544,15.544,29.644,81,71.855,3.778,4.034,82,0.140,0.066,-0.089,83,0.690,-0.645,9.761
15088.42203,3,0.773,-0.636,9.641,4,-0.005,0.001,0.060,5,-42.488,15.413,29.513,81,71.484,3.767,3.998,82,0.015,0.110,-0.073,83,0.684,-0.643,9.762
15088.46245,3,0.713,-0.727,9.672,4,-0.013,0.000,0.054,5,-42.844,15.488,29.213,81,71.150,3.758,3.974,82,0.093,0.005,-0.121,83,0.680,-0.641,9.762
15088.50288,3,0.720,-0.603,9.670,4,0.016,0.003,0.077,5,-42.656,15.656,28.744,81,70.913,3.784,3.952,82,0.037,-0.082,-0.090,83,0.676,-0.646,9.762
15088.54330,3,0.627,-0.926,9.698,4,-0.005,0.006,0.064,5,-42.413,15.788,28.425,81,70.661,3.778,3.927,82,0.048,0.042,-0.092,83,0.672,-0.645,9.762
15088.58372,3,0.639,-0.885,9.660,4,0.015,0.001,0.070,5,-42.356,15.825,28.425,81,70.424,3.847,3.892,82,-0.039,-0.270,-0.064,83,0.666,-0.656,9.762
15088.62414,3,0.689,-0.715,9.686,4,0.003,0.017,0.061,5,-41.944,15.713,28.144,81,70.154,3.880,3.859,82,-0.021,-0.223,-0.102,83,0.660,-0.662,9.762
15088.66456,3,0.679,-0.627,9.713,4,0.009,0.000,0.070,5,-41.944,15.788,27.844,81,69.923,3.892,3.836,82,0.033,-0.051,-0.076,83,0.656,-0.664,9.762
15088.70499,3,0.684,-0.629,9.660,4,-0.000,0.002,0.073,5,-42.244,15.788,27.713,81,69.696,3.879,3.825,82,0.025,0.035,-0.049,83,0.654,-0.662,9.762
15088.74541,3,0.634,-0.474,9.744,4,0.016,0.007,0.089,5,-42.188,15.788,27.244,81,69.480,3.873,3.809,82,0.033,0.032,-0.103,83,0.651,-0.661,9.763
15088.78583,3,0.629,-0.210,9.677,4,0.001,-0.013,0.136,5,-41.944,15.956,27.356,81,69.230,3.831,3.806,82,-0.017,0.180,-0.019,83,0.651,-0.654,9.763
15088.82625,3,0.675,0.201,9.540,4,0.017,-0.009,0.185,5,-42.244,15.788,27.244,81,68.889,3.760,3.821,82,-0.025,0.432,-0.087,83,0.654,-0.642,9.764
15088.86667,3,0.505,0.929,9.377,4,0.081,-0.117,0.280,5,-42.113,15.788,27.413,81,68.532,3.682,3.816,82,0.022,0.829,-0.225,83,0.653,-0.628,9.765
15088.90709,3,1.099,-1.218,9.433,4,0.013,-0.011,0.103,5,-42.056,15.788,27.356,81,67.899,3.507,3.667,82,-0.122,1.527,-0.391,83,0.627,-0.599,9.768
15088.94752,3,0.385,-1.606,9.746,4,-0.002,-0.004,-0.023,5,-42.056,15.788,26.644,81,67.581,3.613,3.636,82,0.477,-0.601,-0.334,83,0.622,-0.617,9.767
15088.98794,3,0.615,-1.247,9.595,4,0.040,0.017,-0.032,5,-41.456,15.956,26.756,81,67.569,3.773,3.580,82,-0.227,-0.962,-0.020,83,0.612,-0.644,9.766
15089.02836,3,0.763,-1.113,9.708,4,0.009,-0.002,-0.022,5,-41.456,16.256,26.213,81,67.647,3.806,3.540,82,0.010,-0.597,-0.171,83,0.605,-0.650,9.766
15089.06878,3,0.701,-0.893,9.758,4,-0.011,0.000,-0.010,5,-40.988,16.313,25.744,81,67.695,3.902,3.541,82,0.157,-0.447,-0.057,83,0.606,-0.666,9.765
15089.10920,3,0.622,-0.605,9.595,4,-0.009,-0.014,0.001,5,-41.044,16.369,26.044,81,67.692,3.954,3.546,82,0.095,-0.218,-0.007,83,0.606,-0.675,9.765
15089.14963,3,0.665,-0.548,9.732,4,0.009,0.006,-0.002,5,-41.288,16.256,25.744,81,67.668,3.963,3.540,82,0.017,0.072,-0.169,83,0.606,-0.676,9.765
15089.19005,3,0.682,-0.502,9.677,4,-0.010,0.002,0.002,5,-41.513,15.825,25.688,81,67.645,3.931,3.548,82,0.058,0.123,-0.033,83,0.607,-0.671,9.765
15089.23047,3,0.636,-0.488,9.662,4,0.011,0.012,0.005,5,-41.813,15.544,25.856,81,67.653,3.922,3.556,82,0.074,0.167,-0.088,83,0.608,-0.669,9.765
15089.27089,3,0.612,-0.452,9.677,4,0.009,-0.001,-0.006,5,-41.813,15.356,25.988,81,67.656,3.890,3.556,82,0.028,0.176,-0.103,83,0.608,-0.664,9.765
15089.31131,3,0.706,-0.414,9.670,4,0.007,0.004,-0.013,5,-42.113,15.544,25.988,81,67.688,3.837,3.559,82,0.003,0.203,-0.089,83,0.609,-0.655,9.766
15089.35174,3,0.620,-0.291,9.710,4,-0.001,0.011,-0.010,5,-41.869,15.544,26.156,81,67.760,3.781,3.570,82,0.095,0.231,-0.096,83,0.611,-0.645,9.766
15089.39216,3,0.612,-0.447,9.622,4,-0.000,0.003,0.001,5,-42.113,15.544,25.913,81,67.817,3.707,3.574,82,0.009,0.342,-0.057,83,0.611,-0.633,9.767
15089.43258,3,0.610,-0.567,9.689,4,0.004,0.010,-0.019,5,-41.944,15.544,25.913,81,67.846,3.686,3.554,82,0.004,0.182,-0.145,83,0.608,-0.629,9.768
15089.47300,3,0.651,-0.780,9.713,4,-0.001,-0.002,-0.041,5,-41.644,15.356,25.913,81,67.886,3.673,3.538,82,0.005,0.060,-0.079,83,0.605,-0.627,9.768
15089.51342,3,0.725,-0.737,9.636,4,0.009,0.002,-0.013,5,-41.588,15.356,25.688,81,67.991,3.685,3.536,82,0.046,-0.151,-0.055,83,0.605,-0.629,9.768
15089.55385,3,0.646,-0.212,9.703,4,-0.007,0.014,0.007,5,-41.456,15.244,25.556,81,68.054,3.684,3.537,82,0.120,-0.108,-0.132,83,0.605,-0.629,9.768
15089.59427,3,0.641,-0.337,9.643,4,0.006,0.007,0.015,5,-41.344,15.169,25.144,81,68.081,3.607,3.539,82,0.041,0.404,-0.066,83,0.605,-0.616,9.769
15089.63469,3,0.581,-0.136,9.696,4,0.022,0.012,0.010,5,-41.044,15.244,24.956,81,68.080,3.573,3.517,82,0.039,0.273,-0.126,83,0.602,-0.610,9.769
15089.67511,3,0.627,-0.200,9.713,4,0.005,-0.003,-0.006,5,-41.288,14.888,25.144,81,68.082,3.471,3.507,82,-0.019,0.457,-0.074,83,0.600,-0.593,9.770
15089.71553,3,0.612,-0.830,9.639,4,0.010,-0.009,-0.059,5,-41.288,14.813,25.388,81,68.110,3.377,3.512,82,0.026,0.377,-0.058,83,0.601,-0.577,9.771
15089.75595,3,0.641,-0.943,9.634,4,0.008,0.010,-0.012,5,-41.588,14.644,25.613,81,68.235,3.391,3.506,82,0.012,-0.251,-0.132,83,0.600,-0.579,9.771
15089.79638,3,0.797,-0.435,9.742,4,0.003,0.015,0.052,5,-41.944,14.344,25.613,81,68.340,3.413,3.494,82,0.043,-0.360,-0.137,83,0.598,-0.583,9.771
15089.83680,3,0.598,-1.233,9.617,4,0.004,-0.007,0.041,5,-41.944,14.588,25.613,81,68.347,3.363,3.510,82,0.197,0.139,-0.029,83,0.600,-0.574,9.771
15089.87722,3,0.478,-0.914,9.641,4,0.009,0.006,0.007,5,-41.756,14.644,25.688,81,68.297,3.464,3.475,82,0.004,-0.642,-0.154,83,0.594,-0.591,9.771
15089.91764,3,0.641,-0.450,9.706,4,-0.005,0.009,0.004,5,-41.513,14.588,25.425,81,68.295,3.499,3.437,82,-0.110,-0.316,-0.130,83,0.588,-0.597,9.771
15089.95806,3,0.574,-0.780,9.595,4,-0.007,-0.064,0.002,5,-41.588,14.588,25.688,81,68.340,3.470,3.421,82,0.056,0.142,-0.065,83,0.585,-0.592,9.771
15089.99849,3,0.560,-0.536,9.622,4,0.008,0.010,-0.007,5,-41.344,14.644,25.144,81,68.383,3.504,3.401,82,-0.008,-0.182,-0.176,83,0.582,-0.598,9.771
15090.03891,3,0.593,-0.239,9.770,4,0.000,0.023,-0.019,5,-41.588,14.456,25.013,81,68.423,3.491,3.397,82,-0.021,0.060,-0.149,83,0.581,-0.596,9.771
15090.07933,3,0.636,-0.083,9.715,4,0.021,0.004,-0.022,5,-41.813,14.513,25.088,81,68.504,3.405,3.401,82,0.011,0.342,-0.002,83,0.582,-0.581,9.772
15090.11975,3,0.979,0.158,9.174,4,0.053,-0.005,0.013,5,-41.756,14.813,25.144,81,68.604,3.295,3.422,82,0.051,0.480,-0.058,83,0.585,-0.563,9.773
15090.16017,3,0.462,-0.921,10.058,4,0.198,-0.080,-0.008,5,-41.869,14.456,25.388,81,68.671,3.153,3.480,82,0.384,0.696,-0.600,83,0.595,-0.538,9.774
15090.20060,3,1.206,-0.739,9.006,4,0.248,0.340,0.086,5,-42.056,14.344,25.556,81,68.796,2.954,3.581,82,-0.151,-0.417,0.283,83,0.613,-0.504,9.775
15090.24102,3,0.739,-1.060,9.936,4,0.106,0.052,-0.003,5,-42.056,14.344,25.425,81,68.664,2.247,3.530,82,0.602,-0.355,-0.775,83,0.604,-0.384,9.781
15090.28144,3,0.691,-0.574,11.080,4,0.024,0.053,0.004,5,-41.944,14.156,25.013,81,68.813,2.249,3.449,82,0.149,-0.676,0.155,83,0.590,-0.384,9.781
15090.32186,3,0.529,-0.320,8.863,4,-0.012,-0.045,0.004,5,-41.944,14.456,25.144,81,68.884,2.323,3.472,82,0.097,-0.177,1.299,83,0.594,-0.397,9.781
15090.36228,3,0.605,-0.416,10.017,4,0.010,-0.029,-0.003,5,-41.756,14.888,24.788,81,68.940,2.338,3.449,82,-0.061,0.079,-0.918,83,0.590,-0.399,9.781
